Collar_ID,LMT_Date,LMT_Time,DateTime,Latitude,Longitude,DOP
42559,24/12/2021,13:00:14,24/12/2021 13:00,-1.2637592,34.9906889,1.2
42559,24/12/2021,12:00:10,24/12/2021 12:00,-1.2616081,34.9898949,1
42559,24/12/2021,11:00:31,24/12/2021 11:00,-1.261457,34.9906109,1
42559,24/12/2021,10:00:22,24/12/2021 10:00,-1.2614522,34.9905911,1.2
42559,24/12/2021,09:00:12,24/12/2021 09:00,-1.261873,34.9920334,1.2
42559,24/12/2021,08:00:11,24/12/2021 08:00,-1.2606951,34.9914175,1.2
42559,24/12/2021,07:00:38,24/12/2021 07:00,-1.2604511,34.9913851,1.2
42559,24/12/2021,06:00:13,24/12/2021 06:00,-1.2604321,34.9914322,1.2
42559,24/12/2021,05:00:10,24/12/2021 05:00,-1.2603023,34.9915154,1
42559,24/12/2021,03:00:11,24/12/2021 03:00,-1.260314,34.9914925,1.4
42559,24/12/2021,02:00:14,24/12/2021 02:00,-1.2600579,34.991834,1.4
42559,24/12/2021,01:00:12,24/12/2021 01:00,-1.2601583,34.9915683,1.2
42559,24/12/2021,00:00:12,24/12/2021 00:00,-1.2601517,34.9914712,1.2
42559,25/12/2021,10:00:20,25/12/2021 10:00,-1.2703985,34.9882214,1
42559,25/12/2021,05:00:38,25/12/2021 05:00,-1.2648159,34.9924051,1
42559,25/12/2021,04:00:12,25/12/2021 04:00,-1.2649016,34.992564,1
42559,25/12/2021,02:00:12,25/12/2021 02:00,-1.2647772,34.9924448,1.2
42559,25/12/2021,21:00:11,25/12/2021 21:00,-1.2662466,34.9909597,2.4
42559,25/12/2021,20:00:10,25/12/2021 20:00,-1.2679542,34.9893665,1.8
42559,25/12/2021,19:00:10,25/12/2021 19:00,-1.2683971,34.9890051,1.4
42559,25/12/2021,18:00:09,25/12/2021 18:00,-1.2683978,34.988961,1.2
42559,25/12/2021,17:00:37,25/12/2021 17:00,-1.2702518,34.9881794,1
42559,25/12/2021,16:00:24,25/12/2021 16:00,-1.2704253,34.9878431,2.2
42559,25/12/2021,15:00:20,25/12/2021 15:00,-1.2704775,34.9876783,1.8
42559,25/12/2021,14:00:12,25/12/2021 14:00,-1.2703708,34.9882383,1.4
42559,25/12/2021,13:00:11,25/12/2021 13:00,-1.270387,34.9882339,1.2
42559,25/12/2021,12:00:08,25/12/2021 12:00,-1.2703504,34.9882309,1.2
42559,25/12/2021,11:00:38,25/12/2021 11:00,-1.2703354,34.9882067,1
42559,25/12/2021,09:00:10,25/12/2021 09:00,-1.2703423,34.9882493,1
42559,25/12/2021,08:00:17,25/12/2021 08:00,-1.2703611,34.9882376,1
42559,25/12/2021,07:00:12,25/12/2021 07:00,-1.2706248,34.9888896,1
42559,25/12/2021,06:00:10,25/12/2021 06:00,-1.2654672,34.9918149,1
42559,25/12/2021,03:00:12,25/12/2021 03:00,-1.2648461,34.9925228,1.2
42559,25/12/2021,01:00:12,25/12/2021 01:00,-1.2646562,34.9923683,1.2
42559,25/12/2021,00:00:11,25/12/2021 00:00,-1.2645034,34.9924389,1.2
42559,25/12/2021,23:00:38,25/12/2021 23:00,-1.2662519,34.9909509,1.4
42559,25/12/2021,22:01:20,25/12/2021 22:01,-1.2661074,34.9912077,2.4
42559,26/12/2021,22:00:38,26/12/2021 22:00,-1.2639811,34.982195,1.2
42559,26/12/2021,11:00:17,26/12/2021 11:00,-1.2682728,34.9847243,1
42559,26/12/2021,10:00:15,26/12/2021 10:00,-1.2683286,34.9846602,1
42559,26/12/2021,06:00:12,26/12/2021 06:00,-1.2663834,34.9909634,1
42559,26/12/2021,05:00:11,26/12/2021 05:00,-1.2663252,34.9910142,1.2
42559,26/12/2021,23:00:11,26/12/2021 23:00,-1.2648968,34.9828507,1
42559,26/12/2021,21:00:12,26/12/2021 21:00,-1.2632273,34.9836816,1.2
42559,26/12/2021,20:00:12,26/12/2021 20:00,-1.2643003,34.9826233,1.4
42559,26/12/2021,19:00:12,26/12/2021 19:00,-1.2685589,34.9843365,1.2
42559,26/12/2021,18:00:12,26/12/2021 18:00,-1.2685479,34.9842548,1.2
42559,26/12/2021,17:00:12,26/12/2021 17:00,-1.2687004,34.984438,1
42559,26/12/2021,16:00:12,26/12/2021 16:00,-1.2686781,34.9845101,1
42559,26/12/2021,15:00:12,26/12/2021 15:00,-1.2682966,34.9848148,1.2
42559,26/12/2021,14:00:12,26/12/2021 14:00,-1.2681949,34.9846654,1.2
42559,26/12/2021,13:00:16,26/12/2021 13:00,-1.2682178,34.9846654,1.2
42559,26/12/2021,12:00:13,26/12/2021 12:00,-1.2682228,34.9847693,1.2
42559,26/12/2021,09:00:12,26/12/2021 09:00,-1.2682804,34.9846448,1
42559,26/12/2021,08:00:15,26/12/2021 08:00,-1.2658615,34.9869394,1
42559,26/12/2021,07:00:11,26/12/2021 07:00,-1.2648678,34.9878446,1
42559,26/12/2021,04:00:12,26/12/2021 04:00,-1.2662708,34.9909892,1.2
42559,26/12/2021,03:00:10,26/12/2021 03:00,-1.2662186,34.990909,1.2
42559,26/12/2021,02:00:36,26/12/2021 02:00,-1.2662522,34.9909487,1.4
42559,26/12/2021,01:00:11,26/12/2021 01:00,-1.2661912,34.9909112,1.8
42559,26/12/2021,00:00:08,26/12/2021 00:00,-1.2662801,34.9909296,1.6
42559,27/12/2021,09:00:11,27/12/2021 09:00,-1.2822858,34.9816672,1
42559,27/12/2021,02:00:21,27/12/2021 02:00,-1.2628876,34.9890876,1.2
42559,27/12/2021,01:00:10,27/12/2021 01:00,-1.2647342,34.9834689,1
42559,27/12/2021,00:00:11,27/12/2021 00:00,-1.2647342,34.9834564,1
42559,27/12/2021,23:00:12,27/12/2021 23:00,-1.2706661,34.9824437,1
42559,27/12/2021,22:00:12,27/12/2021 22:00,-1.2706468,34.9825695,1
42559,27/12/2021,21:00:12,27/12/2021 21:00,-1.2706446,34.9824452,1
42559,27/12/2021,20:00:11,27/12/2021 20:00,-1.2715262,34.978628,1
42559,27/12/2021,19:00:21,27/12/2021 19:00,-1.2787822,34.9829352,1.2
42559,27/12/2021,18:00:11,27/12/2021 18:00,-1.2769622,34.9805796,1
42559,27/12/2021,17:00:12,27/12/2021 17:00,-1.2831541,34.980656,1.2
42559,27/12/2021,16:00:11,27/12/2021 16:00,-1.2831171,34.9806052,1
42559,27/12/2021,15:00:09,27/12/2021 15:00,-1.2830872,34.9806398,1.2
42559,27/12/2021,14:00:21,27/12/2021 14:00,-1.2831565,34.9805088,1.6
42559,27/12/2021,13:00:33,27/12/2021 13:00,-1.2831277,34.980567,1
42559,27/12/2021,12:00:27,27/12/2021 12:00,-1.2831919,34.9806759,1
42559,27/12/2021,11:00:13,27/12/2021 11:00,-1.2831343,34.9806244,1
42559,27/12/2021,10:00:12,27/12/2021 10:00,-1.2823148,34.9815943,1
42559,27/12/2021,08:00:10,27/12/2021 08:00,-1.2822858,34.9816473,1.2
42559,27/12/2021,07:00:35,27/12/2021 07:00,-1.2822938,34.9816238,1
42559,27/12/2021,06:00:12,27/12/2021 06:00,-1.2757752,34.9793514,1
42559,27/12/2021,05:00:12,27/12/2021 05:00,-1.2727101,34.9808673,1.2
42559,27/12/2021,04:00:06,27/12/2021 04:00,-1.2716513,34.9838441,1
42559,27/12/2021,03:00:38,27/12/2021 03:00,-1.265602,34.9896535,1.2
42559,28/12/2021,06:00:06,28/12/2021 06:00,-1.2574049,35.0063669,1
42559,28/12/2021,05:00:38,28/12/2021 05:00,-1.2574238,35.0063927,1
42559,28/12/2021,04:00:12,28/12/2021 04:00,-1.2574448,35.0066156,1.2
42559,28/12/2021,02:00:12,28/12/2021 02:00,-1.2671661,34.9891604,1.2
42559,28/12/2021,23:00:11,28/12/2021 23:00,-1.25589,34.9919584,1.2
42559,28/12/2021,22:00:38,28/12/2021 22:00,-1.2524718,34.9948969,1
42559,28/12/2021,21:00:22,28/12/2021 21:00,-1.2533552,34.9980238,1.2
42559,28/12/2021,20:00:25,28/12/2021 20:00,-1.2523873,34.9998672,1.2
42559,28/12/2021,19:00:11,28/12/2021 19:00,-1.2531427,35.0047346,1.2
42559,28/12/2021,18:00:19,28/12/2021 18:00,-1.2530944,35.0047787,1.2
42559,28/12/2021,17:00:12,28/12/2021 17:00,-1.2531135,35.0048097,1.2
42559,28/12/2021,16:00:38,28/12/2021 16:00,-1.2531051,35.0048303,1
42559,28/12/2021,15:00:10,28/12/2021 15:00,-1.2532473,35.0050819,1
42559,28/12/2021,14:00:16,28/12/2021 14:00,-1.2552542,35.006233,1.2
42559,28/12/2021,13:00:19,28/12/2021 13:00,-1.2553834,35.0060638,1
42559,28/12/2021,12:00:42,28/12/2021 12:00,-1.2552984,35.0059498,1.2
42559,28/12/2021,11:02:51,28/12/2021 11:02,-1.2551587,35.0061255,1.6
42559,28/12/2021,10:00:28,28/12/2021 10:00,-1.2553024,35.0060741,1
42559,28/12/2021,09:00:11,28/12/2021 09:00,-1.2557593,35.0065259,1
42559,28/12/2021,08:00:07,28/12/2021 08:00,-1.255877,35.0066208,1
42559,28/12/2021,07:00:07,28/12/2021 07:00,-1.2558533,35.0065745,1
42559,28/12/2021,03:00:12,28/12/2021 03:00,-1.2588452,35.0007504,1.2
42559,28/12/2021,01:00:11,28/12/2021 01:00,-1.2671951,34.9890427,1
42559,28/12/2021,00:00:11,28/12/2021 00:00,-1.2707319,34.9824113,1
42559,29/12/2021,09:00:13,29/12/2021 09:00,-1.2683108,34.9794728,1.2
42559,29/12/2021,08:00:12,29/12/2021 08:00,-1.2683182,34.9795111,1
42559,29/12/2021,07:00:09,29/12/2021 07:00,-1.2683972,34.9794464,1
42559,29/12/2021,23:00:12,29/12/2021 23:00,-1.2752009,34.9667421,1
42559,29/12/2021,22:00:11,29/12/2021 22:00,-1.2798764,34.9716111,1.2
42559,29/12/2021,21:00:11,29/12/2021 21:00,-1.2724737,34.9762082,1.2
42559,29/12/2021,20:00:11,29/12/2021 20:00,-1.2633958,34.9838869,1
42559,29/12/2021,19:00:38,29/12/2021 19:00,-1.2665538,34.9821508,1.2
42559,29/12/2021,18:00:12,29/12/2021 18:00,-1.2688628,34.9824989,1
42559,29/12/2021,17:00:11,29/12/2021 17:00,-1.2690078,34.9810522,1
42559,29/12/2021,16:00:18,29/12/2021 16:00,-1.2679255,34.9796914,1
42559,29/12/2021,15:00:12,29/12/2021 15:00,-1.2679941,34.9797591,1
42559,29/12/2021,14:00:12,29/12/2021 14:00,-1.2679257,34.9797856,1.8
42559,29/12/2021,13:00:12,29/12/2021 13:00,-1.2678906,34.9797076,1
42559,29/12/2021,12:00:15,29/12/2021 12:00,-1.2680342,34.979612,1
42559,29/12/2021,11:00:18,29/12/2021 11:00,-1.2679512,34.9796701,1.2
42559,29/12/2021,10:00:11,29/12/2021 10:00,-1.2681993,34.9794324,1
42559,29/12/2021,06:00:12,29/12/2021 06:00,-1.2683456,34.9793867,1
42559,29/12/2021,05:00:12,29/12/2021 05:00,-1.2682759,34.9793404,1
42559,29/12/2021,04:00:13,29/12/2021 04:00,-1.267588,34.9781358,1
42559,29/12/2021,03:00:12,29/12/2021 03:00,-1.2632363,34.9855574,1.2
42559,29/12/2021,02:00:11,29/12/2021 02:00,-1.2632714,34.9854566,1.2
42559,29/12/2021,01:00:11,29/12/2021 01:00,-1.262978,34.985567,1
42559,29/12/2021,00:00:11,29/12/2021 00:00,-1.263176,34.9852115,1.2
42559,30/12/2021,08:00:38,30/12/2021 08:00,-1.2796606,34.9679394,1
42559,30/12/2021,07:00:21,30/12/2021 07:00,-1.2790239,34.9680416,1
42559,30/12/2021,23:00:12,30/12/2021 23:00,-1.2762247,34.9663359,1
42559,30/12/2021,22:00:11,30/12/2021 22:00,-1.2761508,34.9665935,1.2
42559,30/12/2021,21:00:12,30/12/2021 21:00,-1.2773635,34.9678584,1.2
42559,30/12/2021,20:00:11,30/12/2021 20:00,-1.2786946,34.9679754,1
42559,30/12/2021,19:00:15,30/12/2021 19:00,-1.2798477,34.9677797,1.2
42559,30/12/2021,18:00:19,30/12/2021 18:00,-1.2798824,34.9678754,1.2
42559,30/12/2021,17:00:35,30/12/2021 17:00,-1.2798569,34.9678173,1
42559,30/12/2021,16:00:21,30/12/2021 16:00,-1.2797722,34.9679086,1
42559,30/12/2021,15:00:21,30/12/2021 15:00,-1.2798741,34.9676245,1
42559,30/12/2021,14:00:17,30/12/2021 14:00,-1.279883,34.9676767,1
42559,30/12/2021,13:00:39,30/12/2021 13:00,-1.2798202,34.967712,1
42559,30/12/2021,12:00:25,30/12/2021 12:00,-1.2798925,34.9677245,1
42559,30/12/2021,11:00:10,30/12/2021 11:00,-1.279749,34.9678128,1
42559,30/12/2021,10:00:21,30/12/2021 10:00,-1.2798663,34.9676083,1
42559,30/12/2021,09:00:11,30/12/2021 09:00,-1.2797123,34.9678621,1
42559,30/12/2021,06:00:16,30/12/2021 06:00,-1.2776641,34.967918,1.2
42559,30/12/2021,05:00:10,30/12/2021 05:00,-1.2776896,34.9679438,1.2
42559,30/12/2021,04:00:40,30/12/2021 04:00,-1.2777056,34.9679343,1.6
42559,30/12/2021,03:00:32,30/12/2021 03:00,-1.2776443,34.9678864,1.2
42559,30/12/2021,02:00:25,30/12/2021 02:00,-1.2759346,34.9660973,1.2
42559,30/12/2021,01:00:22,30/12/2021 01:00,-1.2746455,34.9631413,1.2
42559,30/12/2021,00:00:24,30/12/2021 00:00,-1.2747734,34.963647,1
42559,31/12/2021,09:00:29,31/12/2021 09:00,-1.2761474,34.97147,1.4
42559,31/12/2021,08:00:38,31/12/2021 08:00,-1.2760981,34.9714958,1.2
42559,31/12/2021,07:00:13,31/12/2021 07:00,-1.2760851,34.9715208,1.2
42559,31/12/2021,00:00:12,31/12/2021 00:00,-1.2762384,34.9663315,1
42559,31/12/2021,23:00:08,31/12/2021 23:00,-1.2839047,34.9766864,1
42559,31/12/2021,22:00:11,31/12/2021 22:00,-1.2871169,34.9815369,1
42559,31/12/2021,21:00:09,31/12/2021 21:00,-1.2853444,34.9823435,1
42559,31/12/2021,20:00:38,31/12/2021 20:00,-1.2857076,34.9889617,1
42559,31/12/2021,19:00:15,31/12/2021 19:00,-1.2862961,34.9889602,1.2
42559,31/12/2021,18:00:12,31/12/2021 18:00,-1.2879135,34.989139,1
42559,31/12/2021,17:00:13,31/12/2021 17:00,-1.2891554,34.9883575,1
42559,31/12/2021,16:00:11,31/12/2021 16:00,-1.287659,34.9828998,1
42559,31/12/2021,15:00:13,31/12/2021 15:00,-1.2831343,34.9806766,1
42559,31/12/2021,14:00:10,31/12/2021 14:00,-1.2831357,34.9806133,1
42559,31/12/2021,13:00:38,31/12/2021 13:00,-1.2831535,34.9806155,1
42559,31/12/2021,12:00:16,31/12/2021 12:00,-1.2822475,34.981161,1.2
42559,31/12/2021,11:00:09,31/12/2021 11:00,-1.2758738,34.972412,1.2
42559,31/12/2021,10:00:16,31/12/2021 10:00,-1.2760343,34.9716224,1.4
42559,31/12/2021,06:00:22,31/12/2021 06:00,-1.2762916,34.9717447,1.4
42559,31/12/2021,05:00:12,31/12/2021 05:00,-1.2772799,34.9715209,1.2
42559,31/12/2021,04:00:12,31/12/2021 04:00,-1.277986,34.9707121,1.2
42559,31/12/2021,03:00:13,31/12/2021 03:00,-1.2775225,34.9687709,1.4
42559,31/12/2021,02:00:12,31/12/2021 02:00,-1.2722316,34.9638818,1.2
42559,31/12/2021,01:00:12,31/12/2021 01:00,-1.2709912,34.9634013,1
42559,01/01/2022,23:00:13,01/01/2022 23:00,-1.2911174,34.9937526,1.2
42559,01/01/2022,22:00:12,01/01/2022 22:00,-1.2760459,34.9917523,1
42559,01/01/2022,21:00:20,01/01/2022 21:00,-1.276084,34.9917045,1.2
42559,01/01/2022,20:00:11,01/01/2022 20:00,-1.2761194,34.9916265,1
42559,01/01/2022,19:00:11,01/01/2022 19:00,-1.276391,34.9921652,1.2
42559,01/01/2022,17:01:11,01/01/2022 17:01,-1.2743878,34.9912026,1.2
42559,01/01/2022,16:00:28,01/01/2022 16:00,-1.2755128,34.9908479,1.6
42559,01/01/2022,15:00:25,01/01/2022 15:00,-1.2737718,34.9914719,1.4
42559,01/01/2022,14:03:00,01/01/2022 14:03,-1.2745161,34.9910149,3.2
42559,01/01/2022,13:00:16,01/01/2022 13:00,-1.274501,34.9910554,1.2
42559,01/01/2022,12:00:36,01/01/2022 12:00,-1.2743554,34.9910311,1.4
42559,01/01/2022,11:00:22,01/01/2022 11:00,-1.2748086,34.9912997,1.6
42559,01/01/2022,10:00:12,01/01/2022 10:00,-1.2736425,34.9903254,1
42559,01/01/2022,09:00:13,01/01/2022 09:00,-1.2733391,34.9900236,1.2
42559,01/01/2022,08:00:12,01/01/2022 08:00,-1.2735523,34.9895438,1
42559,01/01/2022,07:01:10,01/01/2022 07:01,-1.2735645,34.9893245,1.4
42559,01/01/2022,06:00:12,01/01/2022 06:00,-1.2700045,34.9810837,1
42559,01/01/2022,05:00:11,01/01/2022 05:00,-1.2705804,34.9811433,1
42559,01/01/2022,04:00:38,01/01/2022 04:00,-1.263236,34.9780925,1.4
42559,01/01/2022,03:00:24,01/01/2022 03:00,-1.2631771,34.9779548,1.4
42559,01/01/2022,02:00:36,01/01/2022 02:00,-1.2630807,34.9778856,1.2
42559,01/01/2022,01:00:15,01/01/2022 01:00,-1.2697262,34.9801461,1.2
42559,01/01/2022,00:00:26,01/01/2022 00:00,-1.2699479,34.979748,1.2
42559,01/01/2022,18:00:20,01/01/2022 18:00,-1.2747742,34.9910525,1.2
42559,02/01/2022,08:00:09,02/01/2022 08:00,-1.2747142,34.9896336,1
42559,02/01/2022,07:00:36,02/01/2022 07:00,-1.2747049,34.9896557,1
42559,02/01/2022,23:00:22,02/01/2022 23:00,-1.2726141,34.9800667,1.6
42559,02/01/2022,22:00:14,02/01/2022 22:00,-1.2721567,34.9816702,1.4
42559,02/01/2022,21:00:10,02/01/2022 21:00,-1.2721059,34.9843203,1.2
42559,02/01/2022,20:00:18,02/01/2022 20:00,-1.2744357,34.9908913,1
42559,02/01/2022,19:00:36,02/01/2022 19:00,-1.2887945,34.9939057,1.2
42559,02/01/2022,18:00:27,02/01/2022 18:00,-1.2887864,34.9938144,1
42559,02/01/2022,17:00:19,02/01/2022 17:00,-1.2911196,34.9935539,1
42559,02/01/2022,16:00:12,02/01/2022 16:00,-1.2786076,34.9920077,1
42559,02/01/2022,15:00:10,02/01/2022 15:00,-1.2785227,34.9920739,1
42559,02/01/2022,14:00:38,02/01/2022 14:00,-1.2785494,34.9892325,1
42559,02/01/2022,13:00:12,02/01/2022 13:00,-1.2749534,34.9901038,1.6
42559,02/01/2022,12:00:24,02/01/2022 12:00,-1.2750027,34.9900913,1.2
42559,02/01/2022,11:00:11,02/01/2022 11:00,-1.2749519,34.9900126,1
42559,02/01/2022,10:00:13,02/01/2022 10:00,-1.2750706,34.9898742,1.4
42559,02/01/2022,09:00:10,02/01/2022 09:00,-1.2747149,34.9896218,1
42559,02/01/2022,06:00:11,02/01/2022 06:00,-1.2747095,34.9895607,1.2
42559,02/01/2022,05:00:21,02/01/2022 05:00,-1.2785131,34.990421,1.4
42559,02/01/2022,04:00:11,02/01/2022 04:00,-1.278446,34.9904895,1
42559,02/01/2022,03:00:16,02/01/2022 03:00,-1.2807842,34.9922476,1.2
42559,02/01/2022,02:00:11,02/01/2022 02:00,-1.291142,34.9936488,1
42559,03/01/2022,23:00:17,03/01/2022 23:00,-1.2889918,34.987938,1
42559,03/01/2022,09:00:22,03/01/2022 09:00,-1.2893743,34.9883663,1.4
42559,03/01/2022,06:00:13,03/01/2022 06:00,-1.2892932,34.9877981,1.2
42559,03/01/2022,22:00:12,03/01/2022 22:00,-1.2889888,34.9879748,1.2
42559,03/01/2022,21:00:19,03/01/2022 21:00,-1.2891269,34.987949,1.2
42559,03/01/2022,20:00:24,03/01/2022 20:00,-1.2889875,34.9878695,1.2
42559,03/01/2022,19:00:10,03/01/2022 19:00,-1.2890443,34.9877842,1
42559,03/01/2022,18:00:15,03/01/2022 18:00,-1.2889827,34.9878357,1
42559,03/01/2022,17:00:08,03/01/2022 17:00,-1.2890472,34.9878195,1.2
42559,03/01/2022,16:00:38,03/01/2022 16:00,-1.2890364,34.9878077,1
42559,03/01/2022,15:00:11,03/01/2022 15:00,-1.289064,34.9878879,1
42559,03/01/2022,14:00:15,03/01/2022 14:00,-1.2890015,34.9878813,1.2
42559,03/01/2022,13:00:12,03/01/2022 13:00,-1.2889595,34.9879792,1
42559,03/01/2022,12:00:20,03/01/2022 12:00,-1.2889731,34.9881632,1.2
42559,03/01/2022,11:00:13,03/01/2022 11:00,-1.2887639,34.9882382,1.2
42559,03/01/2022,10:00:18,03/01/2022 10:00,-1.2891789,34.988328,1
42559,03/01/2022,08:00:13,03/01/2022 08:00,-1.2891175,34.9878224,1.2
42559,03/01/2022,07:00:22,03/01/2022 07:00,-1.2890851,34.9878835,1.2
42559,03/01/2022,05:00:10,03/01/2022 05:00,-1.2891774,34.9879711,1.2
42559,03/01/2022,04:00:17,03/01/2022 04:00,-1.2890725,34.9878401,1.2
42559,03/01/2022,03:00:11,03/01/2022 03:00,-1.2878334,34.9866207,1
42559,03/01/2022,02:00:11,03/01/2022 02:00,-1.2841795,34.9805802,1.8
42559,03/01/2022,01:00:38,03/01/2022 01:00,-1.2730595,34.9789378,1.2
42559,03/01/2022,00:00:20,03/01/2022 00:00,-1.2713712,34.976777,1.6
42559,04/01/2022,23:00:13,04/01/2022 23:00,-1.2890336,34.9877268,1
42559,04/01/2022,22:00:13,04/01/2022 22:00,-1.2891281,34.988448,1.4
42559,04/01/2022,21:00:22,04/01/2022 21:00,-1.2890798,34.9881698,1.2
42559,04/01/2022,18:00:12,04/01/2022 18:00,-1.2892454,34.9879534,1.2
42559,04/01/2022,17:00:20,04/01/2022 17:00,-1.289149,34.9879034,1.2
42559,04/01/2022,09:00:13,04/01/2022 09:00,-1.2890002,34.9879498,1
42559,04/01/2022,08:00:17,04/01/2022 08:00,-1.2890136,34.9880064,1
42559,04/01/2022,07:00:19,04/01/2022 07:00,-1.2890646,34.987896,1
42559,04/01/2022,06:00:38,04/01/2022 06:00,-1.289036,34.9879593,1.2
42559,04/01/2022,05:00:19,04/01/2022 05:00,-1.2890277,34.9878629,1.2
42559,04/01/2022,04:00:12,04/01/2022 04:00,-1.2890364,34.9876723,1.4
42559,04/01/2022,03:00:10,04/01/2022 03:00,-1.2889716,34.9877937,1.4
42559,04/01/2022,02:00:38,04/01/2022 02:00,-1.289029,34.9878467,1.2
42559,04/01/2022,00:00:23,04/01/2022 00:00,-1.2889516,34.987899,1.2
42559,04/01/2022,20:00:35,04/01/2022 20:00,-1.2891095,34.9878011,1.2
42559,04/01/2022,19:00:14,04/01/2022 19:00,-1.2891466,34.9878394,1
42559,04/01/2022,16:00:12,04/01/2022 16:00,-1.2890789,34.9878938,1
42559,04/01/2022,15:00:27,04/01/2022 15:00,-1.2890079,34.9878438,1
42559,04/01/2022,14:00:13,04/01/2022 14:00,-1.2889982,34.987888,1.2
42559,04/01/2022,13:00:18,04/01/2022 13:00,-1.2890001,34.98786,1
42559,04/01/2022,12:00:38,04/01/2022 12:00,-1.2890371,34.9878732,1
42559,04/01/2022,11:00:38,04/01/2022 11:00,-1.2889887,34.9879439,1.2
42559,04/01/2022,10:00:26,04/01/2022 10:00,-1.2890569,34.9880984,1
42559,04/01/2022,01:00:11,04/01/2022 01:00,-1.2890247,34.9879122,1.2
42559,05/01/2022,19:00:40,05/01/2022 19:00,-1.289085,34.9879034,1.2
42559,05/01/2022,09:00:12,05/01/2022 09:00,-1.2887976,34.9879336,1.4
42559,05/01/2022,08:00:12,05/01/2022 08:00,-1.2887722,34.9883266,1.2
42559,05/01/2022,07:00:13,05/01/2022 07:00,-1.2889093,34.9880175,1
42559,05/01/2022,06:00:18,05/01/2022 06:00,-1.2889839,34.9881154,1.2
42559,05/01/2022,05:00:39,05/01/2022 05:00,-1.2890294,34.9879144,1.2
42559,05/01/2022,04:00:26,05/01/2022 04:00,-1.2889512,34.9876833,1.4
42559,05/01/2022,03:00:22,05/01/2022 03:00,-1.2889927,34.9879961,1.2
42559,05/01/2022,02:00:22,05/01/2022 02:00,-1.2891802,34.9884465,1.4
42559,05/01/2022,01:00:25,05/01/2022 01:00,-1.2883075,34.9881743,1.8
42559,05/01/2022,00:00:22,05/01/2022 00:00,-1.2890107,34.988002,1.2
42559,05/01/2022,23:00:19,05/01/2022 23:00,-1.2890198,34.9878541,1
42559,05/01/2022,21:00:38,05/01/2022 21:00,-1.2890182,34.9878924,1.4
42559,05/01/2022,18:00:28,05/01/2022 18:00,-1.2891501,34.9878703,1.2
42559,05/01/2022,17:00:19,05/01/2022 17:00,-1.2890832,34.9878592,1
42559,05/01/2022,16:00:27,05/01/2022 16:00,-1.2889569,34.9877996,1
42559,05/01/2022,15:00:17,05/01/2022 15:00,-1.289001,34.9878534,1
42559,05/01/2022,14:00:38,05/01/2022 14:00,-1.2890101,34.987846,1.2
42559,05/01/2022,13:00:43,05/01/2022 13:00,-1.2889087,34.9878938,1.2
42559,05/01/2022,12:00:38,05/01/2022 12:00,-1.2889816,34.9878894,1
42559,05/01/2022,11:00:12,05/01/2022 11:00,-1.2890152,34.9879866,1
42559,05/01/2022,10:00:12,05/01/2022 10:00,-1.2809719,34.9936378,1
42559,06/01/2022,22:00:17,06/01/2022 22:00,-1.2889625,34.9881102,1.2
42559,06/01/2022,08:00:26,06/01/2022 08:00,-1.2886744,34.9874163,1.2
42559,06/01/2022,07:00:19,06/01/2022 07:00,-1.2888925,34.9878732,1
42559,06/01/2022,06:00:12,06/01/2022 06:00,-1.2885369,34.9874985,1.2
42559,06/01/2022,03:00:21,06/01/2022 03:00,-1.2891327,34.9878968,1
42559,06/01/2022,02:00:26,06/01/2022 02:00,-1.2889211,34.9881448,1.2
42559,06/01/2022,00:00:32,06/01/2022 00:00,-1.2889551,34.9878327,1.2
42559,06/01/2022,23:00:38,06/01/2022 23:00,-1.2890717,34.9879365,1
42559,06/01/2022,21:00:21,06/01/2022 21:00,-1.2891572,34.9881565,1.4
42559,06/01/2022,20:00:12,06/01/2022 20:00,-1.2889047,34.9879571,1.2
42559,06/01/2022,19:00:12,06/01/2022 19:00,-1.2890057,34.9880101,1.4
42559,06/01/2022,18:00:36,06/01/2022 18:00,-1.2890372,34.9878982,1
42559,06/01/2022,17:00:27,06/01/2022 17:00,-1.2889978,34.9881882,1
42559,06/01/2022,16:00:13,06/01/2022 16:00,-1.2889593,34.9879998,1.2
42559,06/01/2022,15:00:12,06/01/2022 15:00,-1.28902,34.9880587,1
42559,06/01/2022,14:00:12,06/01/2022 14:00,-1.2889708,34.9880712,1.2
42559,06/01/2022,13:00:13,06/01/2022 13:00,-1.2888937,34.9880888,1.2
42559,06/01/2022,12:00:20,06/01/2022 12:00,-1.2888649,34.9879027,1.6
42559,06/01/2022,11:00:11,06/01/2022 11:00,-1.2893711,34.9883862,1.2
42559,06/01/2022,10:00:22,06/01/2022 10:00,-1.288671,34.9880241,2.2
42559,06/01/2022,09:00:12,06/01/2022 09:00,-1.2892601,34.9876186,1
42559,06/01/2022,05:00:12,06/01/2022 05:00,-1.2891079,34.9875045,1.4
42559,06/01/2022,04:00:15,06/01/2022 04:00,-1.289135,34.9879689,1
42559,06/01/2022,01:00:20,06/01/2022 01:00,-1.2889738,34.9878607,1.4
42559,07/01/2022,23:00:26,07/01/2022 23:00,-1.2891846,34.9880175,1.2
42559,07/01/2022,21:00:19,07/01/2022 21:00,-1.2890389,34.9880844,1.2
42559,07/01/2022,06:00:23,07/01/2022 06:00,-1.2891214,34.9881014,1.2
42559,07/01/2022,05:00:47,07/01/2022 05:00,-1.2891266,34.9880219,1.2
